25. April 2010 | 02:05:12 | - WeaponHack = 1
25. April 2010 | 02:05:12 | - MoneyHack = 1
25. April 2010 | 02:05:12 | - Jetpack = 1
25. April 2010 | 02:05:12 | - HealthHack = 1
25. April 2010 | 02:05:12 | - ArmourHack = 1
25. April 2010 | 02:05:12 | - DriveBy = 1
25. April 2010 | 02:05:12 | - Spam = 1
25. April 2010 | 02:05:12 | - CommandSpam = 1
25. April 2010 | 02:05:12 | - BadWords = 0
25. April 2010 | 02:05:12 | - CarJackHack = 1
25. April 2010 | 02:05:12 | - TeleportHack = 1
25. April 2010 | 02:05:12 | - MaxPing = 450
25. April 2010 | 02:05:12 | - SpectateHack = 1
25. April 2010 | 02:05:12 | - Blacklist = 1
25. April 2010 | 02:05:12 | - IpBans = 1
25. April 2010 | 02:05:12 | - TempBans = 1
25. April 2010 | 02:05:12 | - SpawnKill = 0
25. April 2010 | 02:05:12 | - CapsLock = 1
25. April 2010 | 02:05:12 | - 3DSpeed = 0
25. April 2010 | 02:05:12 | - MaxSpeed = 220
25. April 2010 | 02:05:12 | - AdminImmunity = 1
25. April 2010 | 02:05:12 | - Advertisement = 0
25. April 2010 | 02:05:12 | - FreezeUpdate = 0
25. April 2010 | 02:05:12 | - SpawnTime = 10
25. April 2010 | 02:05:12 | 1 IP-bans have been loaded.
25. April 2010 | 02:05:12 | 0 temporary bans have been loaded.
25. April 2010 | 02:05:12 | 2 whitelist entries have been loaded.
25. April 2010 | 02:05:12 | 4 blacklist entries have been loaded.
25. April 2010 | 02:05:12 | 41 bad words have been loaded.
25. April 2010 | 02:05:12 | 4 forbidden weapons have been loaded.
25. April 2010 | 02:05:12 | JunkBuster has been configurated.
25. April 2010 | 02:05:12 | JunkBuster has successfully been loaded.
25. April 2010 | 02:14:01 | Current JunkBuster configuration:
25. April 2010 | 02:14:01 | - WeaponHack = 1
25. April 2010 | 02:14:01 | - MoneyHack = 1
25. April 2010 | 02:14:01 | - Jetpack = 1
25. April 2010 | 02:14:01 | - HealthHack = 1
25. April 2010 | 02:14:01 | - ArmourHack = 1
25. April 2010 | 02:14:01 | - DriveBy = 1
25. April 2010 | 02:14:01 | - Spam = 1
25. April 2010 | 02:14:01 | - CommandSpam = 1
25. April 2010 | 02:14:01 | - BadWords = 0
25. April 2010 | 02:14:01 | - CarJackHack = 1
25. April 2010 | 02:14:01 | - TeleportHack = 1
25. April 2010 | 02:14:01 | - MaxPing = 450
25. April 2010 | 02:14:01 | - SpectateHack = 1
25. April 2010 | 02:14:01 | - Blacklist = 1
25. April 2010 | 02:14:01 | - IpBans = 1
25. April 2010 | 02:14:01 | - TempBans = 1
25. April 2010 | 02:14:01 | - SpawnKill = 0
25. April 2010 | 02:14:01 | - CapsLock = 1
25. April 2010 | 02:14:01 | - 3DSpeed = 0
25. April 2010 | 02:14:01 | - MaxSpeed = 220
25. April 2010 | 02:14:01 | - AdminImmunity = 1
25. April 2010 | 02:14:01 | - Advertisement = 0
25. April 2010 | 02:14:01 | - FreezeUpdate = 0
25. April 2010 | 02:14:01 | - SpawnTime = 10
25. April 2010 | 02:14:01 | 1 IP-bans have been loaded.
25. April 2010 | 02:14:01 | 0 temporary bans have been loaded.
25. April 2010 | 02:14:01 | 2 whitelist entries have been loaded.
25. April 2010 | 02:14:01 | 4 blacklist entries have been loaded.
25. April 2010 | 02:14:01 | 41 bad words have been loaded.
25. April 2010 | 02:14:01 | 4 forbidden weapons have been loaded.
25. April 2010 | 02:14:01 | JunkBuster has been configurated.
25. April 2010 | 02:14:01 | JunkBuster has successfully been loaded.
25. April 2010 | 02:18:23 | Current JunkBuster configuration:
25. April 2010 | 02:18:23 | - WeaponHack = 1
25. April 2010 | 02:18:23 | - MoneyHack = 1
25. April 2010 | 02:18:23 | - Jetpack = 1
25. April 2010 | 02:18:23 | - HealthHack = 1
25. April 2010 | 02:18:23 | - ArmourHack = 1
25. April 2010 | 02:18:23 | - DriveBy = 1
25. April 2010 | 02:18:23 | - Spam = 1
25. April 2010 | 02:18:23 | - CommandSpam = 1
25. April 2010 | 02:18:23 | - BadWords = 0
25. April 2010 | 02:18:23 | - CarJackHack = 1
25. April 2010 | 02:18:23 | - TeleportHack = 1
25. April 2010 | 02:18:23 | - MaxPing = 450
25. April 2010 | 02:18:23 | - SpectateHack = 1
25. April 2010 | 02:18:23 | - Blacklist = 1
25. April 2010 | 02:18:23 | - IpBans = 1
25. April 2010 | 02:18:23 | - TempBans = 1
25. April 2010 | 02:18:23 | - SpawnKill = 0
25. April 2010 | 02:18:23 | - CapsLock = 1
25. April 2010 | 02:18:23 | - 3DSpeed = 0
25. April 2010 | 02:18:23 | - MaxSpeed = 220
25. April 2010 | 02:18:23 | - AdminImmunity = 1
25. April 2010 | 02:18:23 | - Advertisement = 0
25. April 2010 | 02:18:23 | - FreezeUpdate = 0
25. April 2010 | 02:18:23 | - SpawnTime = 10
25. April 2010 | 02:18:23 | 1 IP-bans have been loaded.
25. April 2010 | 02:18:23 | 0 temporary bans have been loaded.
25. April 2010 | 02:18:23 | 2 whitelist entries have been loaded.
25. April 2010 | 02:18:23 | 4 blacklist entries have been loaded.
25. April 2010 | 02:18:23 | 41 bad words have been loaded.
25. April 2010 | 02:18:23 | 4 forbidden weapons have been loaded.
25. April 2010 | 02:18:23 | JunkBuster has been configurated.
25. April 2010 | 02:18:23 | JunkBuster has successfully been loaded.
25. April 2010 | 02:23:08 | Current JunkBuster configuration:
25. April 2010 | 02:23:08 | - WeaponHack = 1
25. April 2010 | 02:23:08 | - MoneyHack = 1
25. April 2010 | 02:23:08 | - Jetpack = 1
25. April 2010 | 02:23:08 | - HealthHack = 1
25. April 2010 | 02:23:08 | - ArmourHack = 1
25. April 2010 | 02:23:08 | - DriveBy = 1
25. April 2010 | 02:23:08 | - Spam = 1
25. April 2010 | 02:23:08 | - CommandSpam = 1
25. April 2010 | 02:23:08 | - BadWords = 0
25. April 2010 | 02:23:08 | - CarJackHack = 1
25. April 2010 | 02:23:08 | - TeleportHack = 1
25. April 2010 | 02:23:08 | - MaxPing = 450
25. April 2010 | 02:23:08 | - SpectateHack = 1
25. April 2010 | 02:23:08 | - Blacklist = 1
25. April 2010 | 02:23:08 | - IpBans = 1
25. April 2010 | 02:23:08 | - TempBans = 1
25. April 2010 | 02:23:08 | - SpawnKill = 0
25. April 2010 | 02:23:08 | - CapsLock = 1
25. April 2010 | 02:23:08 | - 3DSpeed = 0
25. April 2010 | 02:23:08 | - MaxSpeed = 220
25. April 2010 | 02:23:08 | - AdminImmunity = 1
25. April 2010 | 02:23:08 | - Advertisement = 0
25. April 2010 | 02:23:08 | - FreezeUpdate = 0
25. April 2010 | 02:23:08 | - SpawnTime = 10
25. April 2010 | 02:23:08 | 1 IP-bans have been loaded.
25. April 2010 | 02:23:08 | 0 temporary bans have been loaded.
25. April 2010 | 02:23:08 | 2 whitelist entries have been loaded.
25. April 2010 | 02:23:08 | 4 blacklist entries have been loaded.
25. April 2010 | 02:23:08 | 41 bad words have been loaded.
25. April 2010 | 02:23:08 | 4 forbidden weapons have been loaded.
25. April 2010 | 02:23:08 | JunkBuster has been configurated.
25. April 2010 | 02:23:08 | JunkBuster has successfully been loaded.
25. April 2010 | 02:30:51 | Current JunkBuster configuration:
25. April 2010 | 02:30:51 | - WeaponHack = 1
25. April 2010 | 02:30:51 | - MoneyHack = 1
25. April 2010 | 02:30:51 | - Jetpack = 1
25. April 2010 | 02:30:51 | - HealthHack = 1
25. April 2010 | 02:30:51 | - ArmourHack = 1
25. April 2010 | 02:30:51 | - DriveBy = 1
25. April 2010 | 02:30:51 | - Spam = 1
25. April 2010 | 02:30:51 | - CommandSpam = 1
25. April 2010 | 02:30:51 | - BadWords = 0
25. April 2010 | 02:30:51 | - CarJackHack = 1
25. April 2010 | 02:30:51 | - TeleportHack = 1
25. April 2010 | 02:30:51 | - MaxPing = 450
25. April 2010 | 02:30:51 | - SpectateHack = 1
25. April 2010 | 02:30:51 | - Blacklist = 1
25. April 2010 | 02:30:51 | - IpBans = 1
25. April 2010 | 02:30:51 | - TempBans = 1
25. April 2010 | 02:30:51 | - SpawnKill = 0
25. April 2010 | 02:30:51 | - CapsLock = 1
25. April 2010 | 02:30:51 | - 3DSpeed = 0
25. April 2010 | 02:30:51 | - MaxSpeed = 220
25. April 2010 | 02:30:51 | - AdminImmunity = 1
25. April 2010 | 02:30:51 | - Advertisement = 0
25. April 2010 | 02:30:51 | - FreezeUpdate = 0
25. April 2010 | 02:30:51 | - SpawnTime = 10
25. April 2010 | 02:30:51 | 1 IP-bans have been loaded.
25. April 2010 | 02:30:51 | 0 temporary bans have been loaded.
25. April 2010 | 02:30:51 | 2 whitelist entries have been loaded.
25. April 2010 | 02:30:51 | 4 blacklist entries have been loaded.
25. April 2010 | 02:30:51 | 41 bad words have been loaded.
25. April 2010 | 02:30:51 | 4 forbidden weapons have been loaded.
25. April 2010 | 02:30:51 | JunkBuster has been configurated.
25. April 2010 | 02:30:51 | JunkBuster has successfully been loaded.
25. April 2010 | 02:31:07 | Current JunkBuster configuration:
25. April 2010 | 02:31:07 | - WeaponHack = 1
25. April 2010 | 02:31:07 | - MoneyHack = 1
25. April 2010 | 02:31:07 | - Jetpack = 1
25. April 2010 | 02:31:07 | - HealthHack = 1
25. April 2010 | 02:31:07 | - ArmourHack = 1
25. April 2010 | 02:31:07 | - DriveBy = 1
25. April 2010 | 02:31:07 | - Spam = 1
25. April 2010 | 02:31:07 | - CommandSpam = 1
25. April 2010 | 02:31:07 | - BadWords = 0
25. April 2010 | 02:31:07 | - CarJackHack = 1
25. April 2010 | 02:31:07 | - TeleportHack = 1
25. April 2010 | 02:31:07 | - MaxPing = 450
25. April 2010 | 02:31:07 | - SpectateHack = 1
25. April 2010 | 02:31:07 | - Blacklist = 1
25. April 2010 | 02:31:07 | - IpBans = 1
25. April 2010 | 02:31:07 | - TempBans = 1
25. April 2010 | 02:31:07 | - SpawnKill = 0
25. April 2010 | 02:31:07 | - CapsLock = 1
25. April 2010 | 02:31:07 | - 3DSpeed = 0
25. April 2010 | 02:31:07 | - MaxSpeed = 220
25. April 2010 | 02:31:07 | - AdminImmunity = 1
25. April 2010 | 02:31:07 | - Advertisement = 0
25. April 2010 | 02:31:07 | - FreezeUpdate = 0
25. April 2010 | 02:31:07 | - SpawnTime = 10
25. April 2010 | 02:31:07 | 1 IP-bans have been loaded.
25. April 2010 | 02:31:07 | 0 temporary bans have been loaded.
25. April 2010 | 02:31:07 | 2 whitelist entries have been loaded.
25. April 2010 | 02:31:07 | 4 blacklist entries have been loaded.
25. April 2010 | 02:31:07 | 41 bad words have been loaded.
25. April 2010 | 02:31:07 | 4 forbidden weapons have been loaded.
25. April 2010 | 02:31:07 | JunkBuster has been configurated.
25. April 2010 | 02:31:07 | JunkBuster has successfully been loaded.
25. April 2010 | 02:36:20 | Current JunkBuster configuration:
25. April 2010 | 02:36:20 | - WeaponHack = 1
25. April 2010 | 02:36:20 | - MoneyHack = 1
25. April 2010 | 02:36:20 | - Jetpack = 1
25. April 2010 | 02:36:20 | - HealthHack = 1
25. April 2010 | 02:36:20 | - ArmourHack = 1
25. April 2010 | 02:36:20 | - DriveBy = 1
25. April 2010 | 02:36:20 | - Spam = 1
25. April 2010 | 02:36:20 | - CommandSpam = 1
25. April 2010 | 02:36:20 | - BadWords = 0
25. April 2010 | 02:36:20 | - CarJackHack = 1
25. April 2010 | 02:36:20 | - TeleportHack = 1
25. April 2010 | 02:36:20 | - MaxPing = 450
25. April 2010 | 02:36:20 | - SpectateHack = 1
25. April 2010 | 02:36:20 | - Blacklist = 1
25. April 2010 | 02:36:20 | - IpBans = 1
25. April 2010 | 02:36:20 | - TempBans = 1
25. April 2010 | 02:36:20 | - SpawnKill = 0
25. April 2010 | 02:36:20 | - CapsLock = 1
25. April 2010 | 02:36:20 | - 3DSpeed = 0
25. April 2010 | 02:36:20 | - MaxSpeed = 220
25. April 2010 | 02:36:20 | - AdminImmunity = 1
25. April 2010 | 02:36:20 | - Advertisement = 0
25. April 2010 | 02:36:20 | - FreezeUpdate = 0
25. April 2010 | 02:36:20 | - SpawnTime = 10
25. April 2010 | 02:36:20 | 1 IP-bans have been loaded.
25. April 2010 | 02:36:20 | 0 temporary bans have been loaded.
25. April 2010 | 02:36:20 | 2 whitelist entries have been loaded.
25. April 2010 | 02:36:20 | 4 blacklist entries have been loaded.
25. April 2010 | 02:36:20 | 41 bad words have been loaded.
25. April 2010 | 02:36:20 | 4 forbidden weapons have been loaded.
25. April 2010 | 02:36:20 | JunkBuster has been configurated.
25. April 2010 | 02:36:20 | JunkBuster has successfully been loaded.
25. April 2010 | 02:40:00 | Current JunkBuster configuration:
25. April 2010 | 02:40:00 | - WeaponHack = 1
25. April 2010 | 02:40:00 | - MoneyHack = 1
25. April 2010 | 02:40:00 | - Jetpack = 1
25. April 2010 | 02:40:00 | - HealthHack = 1
25. April 2010 | 02:40:00 | - ArmourHack = 1
25. April 2010 | 02:40:00 | - DriveBy = 1
25. April 2010 | 02:40:00 | - Spam = 1
25. April 2010 | 02:40:00 | - CommandSpam = 1
25. April 2010 | 02:40:00 | - BadWords = 0
25. April 2010 | 02:40:00 | - CarJackHack = 1
25. April 2010 | 02:40:00 | - TeleportHack = 1
25. April 2010 | 02:40:00 | - MaxPing = 450
25. April 2010 | 02:40:00 | - SpectateHack = 1
25. April 2010 | 02:40:00 | - Blacklist = 1
25. April 2010 | 02:40:00 | - IpBans = 1
25. April 2010 | 02:40:00 | - TempBans = 1
25. April 2010 | 02:40:00 | - SpawnKill = 0
25. April 2010 | 02:40:00 | - CapsLock = 1
25. April 2010 | 02:40:00 | - 3DSpeed = 0
25. April 2010 | 02:40:00 | - MaxSpeed = 220
25. April 2010 | 02:40:00 | - AdminImmunity = 1
25. April 2010 | 02:40:00 | - Advertisement = 0
25. April 2010 | 02:40:00 | - FreezeUpdate = 0
25. April 2010 | 02:40:00 | - SpawnTime = 10
25. April 2010 | 02:40:00 | 1 IP-bans have been loaded.
25. April 2010 | 02:40:00 | 0 temporary bans have been loaded.
25. April 2010 | 02:40:00 | 2 whitelist entries have been loaded.
25. April 2010 | 02:40:00 | 4 blacklist entries have been loaded.
25. April 2010 | 02:40:00 | 41 bad words have been loaded.
25. April 2010 | 02:40:00 | 4 forbidden weapons have been loaded.
25. April 2010 | 02:40:00 | JunkBuster has been configurated.
25. April 2010 | 02:40:00 | JunkBuster has successfully been loaded.
25. April 2010 | 02:40:28 | Current JunkBuster configuration:
25. April 2010 | 02:40:28 | - WeaponHack = 1
25. April 2010 | 02:40:28 | - MoneyHack = 1
25. April 2010 | 02:40:28 | - Jetpack = 1
25. April 2010 | 02:40:28 | - HealthHack = 1
25. April 2010 | 02:40:28 | - ArmourHack = 1
25. April 2010 | 02:40:28 | - DriveBy = 1
25. April 2010 | 02:40:28 | - Spam = 1
25. April 2010 | 02:40:28 | - CommandSpam = 1
25. April 2010 | 02:40:28 | - BadWords = 0
25. April 2010 | 02:40:28 | - CarJackHack = 1
25. April 2010 | 02:40:28 | - TeleportHack = 1
25. April 2010 | 02:40:28 | - MaxPing = 450
25. April 2010 | 02:40:28 | - SpectateHack = 1
25. April 2010 | 02:40:28 | - Blacklist = 1
25. April 2010 | 02:40:28 | - IpBans = 1
25. April 2010 | 02:40:28 | - TempBans = 1
25. April 2010 | 02:40:28 | - SpawnKill = 0
25. April 2010 | 02:40:28 | - CapsLock = 1
25. April 2010 | 02:40:28 | - 3DSpeed = 0
25. April 2010 | 02:40:28 | - MaxSpeed = 220
25. April 2010 | 02:40:28 | - AdminImmunity = 1
25. April 2010 | 02:40:28 | - Advertisement = 0
25. April 2010 | 02:40:28 | - FreezeUpdate = 0
25. April 2010 | 02:40:28 | - SpawnTime = 10
25. April 2010 | 02:40:28 | 1 IP-bans have been loaded.
25. April 2010 | 02:40:28 | 0 temporary bans have been loaded.
25. April 2010 | 02:40:28 | 2 whitelist entries have been loaded.
25. April 2010 | 02:40:28 | 4 blacklist entries have been loaded.
25. April 2010 | 02:40:28 | 41 bad words have been loaded.
25. April 2010 | 02:40:28 | 4 forbidden weapons have been loaded.
25. April 2010 | 02:40:28 | JunkBuster has been configurated.
25. April 2010 | 02:40:28 | JunkBuster has successfully been loaded.
25. April 2010 | 02:44:11 | Current JunkBuster configuration:
25. April 2010 | 02:44:11 | - WeaponHack = 1
25. April 2010 | 02:44:11 | - MoneyHack = 1
25. April 2010 | 02:44:11 | - Jetpack = 1
25. April 2010 | 02:44:11 | - HealthHack = 1
25. April 2010 | 02:44:11 | - ArmourHack = 1
25. April 2010 | 02:44:11 | - DriveBy = 1
25. April 2010 | 02:44:11 | - Spam = 1
25. April 2010 | 02:44:11 | - CommandSpam = 1
25. April 2010 | 02:44:11 | - BadWords = 0
25. April 2010 | 02:44:11 | - CarJackHack = 1
25. April 2010 | 02:44:11 | - TeleportHack = 1
25. April 2010 | 02:44:11 | - MaxPing = 450
25. April 2010 | 02:44:11 | - SpectateHack = 1
25. April 2010 | 02:44:11 | - Blacklist = 1
25. April 2010 | 02:44:11 | - IpBans = 1
25. April 2010 | 02:44:11 | - TempBans = 1
25. April 2010 | 02:44:11 | - SpawnKill = 0
25. April 2010 | 02:44:11 | - CapsLock = 1
25. April 2010 | 02:44:11 | - 3DSpeed = 0
25. April 2010 | 02:44:11 | - MaxSpeed = 220
25. April 2010 | 02:44:11 | - AdminImmunity = 1
25. April 2010 | 02:44:11 | - Advertisement = 0
25. April 2010 | 02:44:11 | - FreezeUpdate = 0
25. April 2010 | 02:44:11 | - SpawnTime = 10
25. April 2010 | 02:44:11 | 1 IP-bans have been loaded.
25. April 2010 | 02:44:11 | 0 temporary bans have been loaded.
25. April 2010 | 02:44:11 | 2 whitelist entries have been loaded.
25. April 2010 | 02:44:11 | 4 blacklist entries have been loaded.
25. April 2010 | 02:44:11 | 41 bad words have been loaded.
25. April 2010 | 02:44:11 | 4 forbidden weapons have been loaded.
25. April 2010 | 02:44:11 | JunkBuster has been configurated.
25. April 2010 | 02:44:11 | JunkBuster has successfully been loaded.
25. April 2010 | 02:49:26 | Current JunkBuster configuration:
25. April 2010 | 02:49:26 | - WeaponHack = 1
25. April 2010 | 02:49:26 | - MoneyHack = 1
25. April 2010 | 02:49:26 | - Jetpack = 1
25. April 2010 | 02:49:26 | - HealthHack = 1
25. April 2010 | 02:49:26 | - ArmourHack = 1
25. April 2010 | 02:49:27 | - DriveBy = 1
25. April 2010 | 02:49:27 | - Spam = 1
25. April 2010 | 02:49:27 | - CommandSpam = 1
25. April 2010 | 02:49:27 | - BadWords = 0
25. April 2010 | 02:49:27 | - CarJackHack = 1
25. April 2010 | 02:49:27 | - TeleportHack = 1
25. April 2010 | 02:49:27 | - MaxPing = 450
25. April 2010 | 02:49:27 | - SpectateHack = 1
25. April 2010 | 02:49:27 | - Blacklist = 1
25. April 2010 | 02:49:27 | - IpBans = 1
25. April 2010 | 02:49:27 | - TempBans = 1
25. April 2010 | 02:49:27 | - SpawnKill = 0
25. April 2010 | 02:49:27 | - CapsLock = 1
25. April 2010 | 02:49:27 | - 3DSpeed = 0
25. April 2010 | 02:49:27 | - MaxSpeed = 220
25. April 2010 | 02:49:27 | - AdminImmunity = 1
25. April 2010 | 02:49:27 | - Advertisement = 0
25. April 2010 | 02:49:27 | - FreezeUpdate = 0
25. April 2010 | 02:49:27 | - SpawnTime = 10
25. April 2010 | 02:49:27 | 1 IP-bans have been loaded.
25. April 2010 | 02:49:27 | 0 temporary bans have been loaded.
25. April 2010 | 02:49:27 | 2 whitelist entries have been loaded.
25. April 2010 | 02:49:27 | 4 blacklist entries have been loaded.
25. April 2010 | 02:49:27 | 41 bad words have been loaded.
25. April 2010 | 02:49:27 | 4 forbidden weapons have been loaded.
25. April 2010 | 02:49:27 | JunkBuster has been configurated.
25. April 2010 | 02:49:27 | JunkBuster has successfully been loaded.
25. April 2010 | 02:52:27 | Current JunkBuster configuration:
25. April 2010 | 02:52:27 | - WeaponHack = 1
25. April 2010 | 02:52:27 | - MoneyHack = 1
25. April 2010 | 02:52:27 | - Jetpack = 1
25. April 2010 | 02:52:27 | - HealthHack = 1
25. April 2010 | 02:52:27 | - ArmourHack = 1
25. April 2010 | 02:52:27 | - DriveBy = 1
25. April 2010 | 02:52:27 | - Spam = 1
25. April 2010 | 02:52:27 | - CommandSpam = 1
25. April 2010 | 02:52:27 | - BadWords = 0
25. April 2010 | 02:52:27 | - CarJackHack = 1
25. April 2010 | 02:52:27 | - TeleportHack = 1
25. April 2010 | 02:52:27 | - MaxPing = 450
25. April 2010 | 02:52:27 | - SpectateHack = 1
25. April 2010 | 02:52:27 | - Blacklist = 1
25. April 2010 | 02:52:27 | - IpBans = 1
25. April 2010 | 02:52:27 | - TempBans = 1
25. April 2010 | 02:52:27 | - SpawnKill = 0
25. April 2010 | 02:52:27 | - CapsLock = 1
25. April 2010 | 02:52:27 | - 3DSpeed = 0
25. April 2010 | 02:52:27 | - MaxSpeed = 220
25. April 2010 | 02:52:27 | - AdminImmunity = 1
25. April 2010 | 02:52:27 | - Advertisement = 0
25. April 2010 | 02:52:27 | - FreezeUpdate = 0
25. April 2010 | 02:52:27 | - SpawnTime = 10
25. April 2010 | 02:52:27 | 1 IP-bans have been loaded.
25. April 2010 | 02:52:27 | 0 temporary bans have been loaded.
25. April 2010 | 02:52:27 | 2 whitelist entries have been loaded.
25. April 2010 | 02:52:27 | 4 blacklist entries have been loaded.
25. April 2010 | 02:52:27 | 41 bad words have been loaded.
25. April 2010 | 02:52:27 | 4 forbidden weapons have been loaded.
25. April 2010 | 02:52:27 | JunkBuster has been configurated.
25. April 2010 | 02:52:27 | JunkBuster has successfully been loaded.
25. April 2010 | 02:54:13 | Current JunkBuster configuration:
25. April 2010 | 02:54:13 | - WeaponHack = 1
25. April 2010 | 02:54:13 | - MoneyHack = 1
25. April 2010 | 02:54:13 | - Jetpack = 1
25. April 2010 | 02:54:13 | - HealthHack = 1
25. April 2010 | 02:54:13 | - ArmourHack = 1
25. April 2010 | 02:54:13 | - DriveBy = 1
25. April 2010 | 02:54:13 | - Spam = 1
25. April 2010 | 02:54:13 | - CommandSpam = 1
25. April 2010 | 02:54:13 | - BadWords = 0
